CustomerId,CreditScore,Geography,Gender,Age,EstimatedSalary,CreditScore_Custom,Age_Group_Custom,Balance,NumOfProducts,Tenure,IsActiveMember,Exited
15702138,510,France,Female,22.0,44374.44,Fair,Young Adult,156834.34,1,3,0,0
15749799,577,France,Female,34.0,84033.35,Fair,Adult,0.0,2,2,1,0
15752885,529,France,Male,42.0,82276.62,Fair,Middle-Aged,157498.9,1,1,1,0
15674932,757,Spain,Female,44.0,177528.92,Very Good,Middle-Aged,0.0,2,9,0,0
15743828,691,France,Male,41.0,56850.92,Very Good,Middle-Aged,0.0,1,2,1,1
15642022,621,Spain,Male,34.0,47972.65,Good,Adult,0.0,1,8,0,0
15746461,709,Spain,Male,35.0,104982.39,Very Good,Middle-Aged,0.0,2,2,0,0
15809991,756,Spain,Male,19.0,133535.29,Very Good,Young Adult,130274.22,1,4,1,0
15787322,788,France,Female,41.0,25571.37,Excellent,Middle-Aged,0.0,1,6,1,0
15575498,705,France,Female,39.0,96075.55,Very Good,Middle-Aged,149379.66,2,5,0,0
15691387,483,France,Male,29.0,81634.45,Poor,Adult,0.0,1,9,1,0
15765457,719,Spain,Male,35.0,165008.97,Very Good,Middle-Aged,100829.94,1,1,1,0
15666173,793,Germany,Female,32.0,138191.81,Excellent,Adult,96408.98,1,1,1,0
15627377,593,France,Male,41.0,99136.49,Fair,Middle-Aged,0.0,2,6,1,0
15656683,551,France,Male,52.0,63584.55,Fair,Senior,0.0,1,1,0,1
15679810,690,France,Male,39.0,160532.88,Very Good,Middle-Aged,0.0,2,6,0,0
15606310,823,France,Male,71.0,162683.06,Excellent,Very Senior,149105.08,1,5,1,0
15756871,512,Spain,Male,39.0,134878.19,Fair,Middle-Aged,0.0,1,3,0,0
15610002,802,Spain,Male,41.0,134626.3,Excellent,Middle-Aged,0.0,2,5,1,0
15567802,450,Spain,Female,34.0,175480.93,Poor,Adult,0.0,2,2,0,0
15745452,651,Germany,Male,41.0,174337.68,Good,Middle-Aged,90218.11,1,1,0,0
15617252,697,France,Female,33.0,172524.51,Very Good,Adult,87347.7,1,1,0,0
15753248,611,France,Male,28.0,25395.83,Good,Adult,0.0,2,2,0,0
15610755,643,France,Female,33.0,184856.89,Good,Adult,137811.75,1,0,1,0
15662238,822,France,Male,37.0,182624.93,Excellent,Middle-Aged,105563.0,1,3,0,0
15799186,632,France,Male,38.0,192505.62,Good,Middle-Aged,0.0,2,4,0,0
15686941,575,Spain,Female,26.0,112507.63,Fair,Adult,0.0,2,7,0,0
15601172,672,France,Male,31.0,177295.92,Very Good,Adult,91125.75,1,6,0,0
15723858,517,Spain,Male,39.0,12465.51,Fair,Middle-Aged,0.0,2,3,1,0
15615896,621,Spain,Male,39.0,36122.96,Good,Middle-Aged,0.0,2,8,0,0
15737647,775,Germany,Female,77.0,37836.64,Very Good,Very Senior,135120.56,1,6,0,0
15582841,600,France,Male,29.0,34747.43,Good,Adult,0.0,2,8,1,0
15760090,640,France,Male,28.0,131097.9,Good,Adult,0.0,2,7,1,0
15588587,752,France,Female,36.0,105280.55,Very Good,Middle-Aged,86837.95,1,1,1,0
15683157,613,France,Male,26.0,149653.81,Good,Adult,100446.57,1,4,1,0
15694209,484,France,Female,32.0,139390.99,Poor,Adult,0.0,2,3,1,0
15655875,511,France,Female,33.0,132436.71,Fair,Adult,0.0,2,3,0,0
15805704,745,France,Female,32.0,179705.13,Very Good,Adult,0.0,4,2,1,1
15744789,786,Spain,Female,32.0,15796.66,Excellent,Adult,114512.59,1,6,0,0
15799357,727,France,Male,35.0,142754.71,Very Good,Middle-Aged,136364.46,1,5,0,0
15726153,622,France,Male,31.0,2578.43,Good,Adult,106260.67,1,5,1,0
15713346,794,France,Male,24.0,88992.05,Excellent,Young Adult,146126.75,1,10,1,0
15665053,636,Spain,Male,52.0,32936.44,Good,Senior,111284.53,1,4,1,1
15592379,741,Spain,Female,42.0,39122.58,Very Good,Middle-Aged,121056.63,2,9,0,0
15692599,687,France,Male,34.0,191092.62,Very Good,Adult,128270.56,1,5,0,0
15620758,660,Spain,Male,30.0,129149.06,Very Good,Adult,0.0,2,4,0,0
15637428,660,France,Male,35.0,13218.6,Very Good,Middle-Aged,0.0,2,7,0,0
15808389,617,France,Female,79.0,160589.18,Good,Very Senior,0.0,1,7,1,0
15807003,762,France,Male,32.0,179657.83,Very Good,Adult,191775.65,1,10,0,0
15702912,752,Spain,Female,35.0,44335.54,Very Good,Middle-Aged,0.0,1,2,0,1
15590623,561,Spain,Male,34.0,29217.37,Fair,Adult,85141.79,2,4,1,0
15728078,609,France,Male,26.0,43651.49,Good,Adult,126392.18,1,10,1,0
15708256,803,France,Male,28.0,159654.0,Excellent,Adult,0.0,2,3,0,0
15582335,556,France,Female,40.0,17992.94,Fair,Middle-Aged,129860.37,1,9,0,0
15649150,531,France,Female,53.0,141501.45,Fair,Senior,127642.44,1,5,0,1
15691647,411,France,Female,35.0,93825.78,Poor,Middle-Aged,0.0,2,2,1,0
15668270,587,Germany,Female,44.0,41852.24,Fair,Middle-Aged,125584.17,2,5,1,1
15624820,683,Spain,Male,56.0,97629.31,Very Good,Senior,50911.21,3,7,0,1
15736254,654,France,Male,29.0,37065.66,Good,Adult,91955.61,1,2,0,0
15720814,670,Germany,Female,36.0,38614.69,Very Good,Middle-Aged,84266.44,2,2,0,0
15642997,655,France,Female,36.0,87816.86,Good,Middle-Aged,147149.59,1,2,1,0
15693200,752,France,Female,36.0,184866.86,Very Good,Middle-Aged,0.0,2,7,0,0
15624596,534,France,Female,23.0,160176.47,Fair,Young Adult,104822.45,1,5,1,0
15807167,635,France,Male,42.0,164357.1,Good,Middle-Aged,146766.72,2,1,1,0
15660301,491,Germany,Male,70.0,17818.33,Poor,Very Senior,148745.92,2,6,1,0
15593094,516,France,Male,27.0,142680.64,Fair,Adult,0.0,1,9,0,1
15618239,530,France,Female,48.0,85081.09,Fair,Middle-Aged,0.0,1,0,0,0
15574137,687,Spain,Male,35.0,176450.19,Very Good,Middle-Aged,0.0,2,3,1,0
15614740,684,France,Female,41.0,121967.88,Very Good,Middle-Aged,135203.81,2,6,1,0
15574071,706,Germany,Male,23.0,127187.04,Very Good,Young Adult,93301.97,2,2,1,0
15671148,490,Germany,Male,33.0,108313.34,Poor,Adult,96341.0,2,5,0,0
15721921,796,France,Male,44.0,57205.55,Excellent,Middle-Aged,165326.2,1,8,1,0
15717995,849,France,Male,27.0,157891.86,Excellent,Adult,0.0,2,0,1,0
15632050,779,France,Female,41.0,86927.53,Very Good,Middle-Aged,99786.2,1,10,0,0
15647111,794,Spain,Female,22.0,107753.07,Excellent,Young Adult,114440.24,1,4,1,0
15759991,748,Spain,Male,36.0,82158.14,Very Good,Middle-Aged,141573.55,1,4,0,0
15790204,663,Spain,Female,22.0,29135.89,Very Good,Young Adult,0.0,1,9,0,1
15686780,645,Spain,Female,55.0,17095.49,Good,Senior,133676.65,1,1,1,0
15640491,464,France,Female,33.0,100447.53,Poor,Adult,147493.7,2,10,0,0
15783225,737,France,Male,54.0,83470.4,Very Good,Senior,0.0,1,9,0,1
15734438,590,France,Female,29.0,121846.81,Fair,Adult,0.0,2,4,0,0
15688760,522,Germany,Female,37.0,129107.59,Fair,Middle-Aged,95022.57,1,3,1,0
15768124,648,France,Female,34.0,54726.43,Good,Adult,0.0,1,3,0,0
15661330,754,France,Male,37.0,116141.72,Very Good,Middle-Aged,0.0,1,6,1,0
15781272,669,France,Male,50.0,124872.42,Very Good,Senior,149713.61,3,4,1,1
15573888,648,Germany,Female,43.0,186438.86,Good,Middle-Aged,107963.38,1,1,0,1
15575858,763,France,Male,40.0,134281.11,Very Good,Middle-Aged,0.0,2,3,0,0
15645937,790,Spain,Male,32.0,91044.47,Excellent,Adult,0.0,1,3,0,0
15702337,581,France,Male,37.0,74320.75,Fair,Middle-Aged,0.0,2,7,1,0
15764537,703,France,Male,43.0,9704.66,Very Good,Middle-Aged,0.0,2,8,0,0
15619616,571,France,Female,33.0,128600.49,Fair,Adult,102017.25,2,9,0,0
15585133,657,Spain,Female,27.0,6468.24,Good,Adult,0.0,2,8,0,0
15573971,737,France,Male,44.0,57898.58,Very Good,Middle-Aged,0.0,2,7,0,0
15579433,793,Spain,Male,29.0,192120.66,Excellent,Adult,96674.55,2,8,0,0
15777045,783,Spain,Female,44.0,164213.53,Excellent,Middle-Aged,81811.71,1,3,0,1
15611580,751,Spain,Male,33.0,117547.76,Very Good,Adult,79281.61,1,4,0,0
15614778,579,France,Male,31.0,26149.25,Fair,Adult,0.0,2,6,0,0
15771750,655,Germany,Female,36.0,9181.66,Good,Middle-Aged,122314.39,1,10,0,0
15593280,614,Germany,Male,43.0,166588.76,Good,Middle-Aged,140733.74,1,8,1,0
15569274,678,Germany,Male,49.0,195053.58,Very Good,Middle-Aged,116933.11,1,2,0,1
15654408,562,Spain,Male,41.0,85787.31,Fair,Middle-Aged,165445.04,2,5,0,0
15657468,711,Germany,Female,53.0,102428.51,Very Good,Senior,123805.03,1,5,0,0
15614213,620,France,Male,37.0,71175.94,Good,Middle-Aged,107548.94,1,0,0,0
15589869,437,France,Male,49.0,166440.32,Poor,Middle-Aged,111634.29,2,9,1,0
15693205,691,Germany,Female,41.0,148848.76,Very Good,Middle-Aged,109153.96,3,8,1,1
15797113,552,Spain,Female,34.0,140286.69,Fair,Adult,0.0,2,4,0,0
15676958,765,Germany,Male,34.0,104220.5,Very Good,Adult,86055.17,2,5,1,0
15739592,707,Germany,Female,51.0,70778.63,Very Good,Senior,98438.23,1,10,0,1
15656263,764,Spain,Male,29.0,65868.28,Very Good,Adult,0.0,2,5,0,0
15636872,585,France,Female,32.0,171482.56,Fair,Adult,144705.87,2,8,0,0
15589435,784,France,Male,31.0,143204.41,Excellent,Adult,0.0,2,7,1,0
15640464,605,France,Male,41.0,28427.84,Good,Middle-Aged,91612.91,1,5,1,0
15723851,699,Spain,Male,40.0,78387.32,Very Good,Middle-Aged,0.0,1,2,0,0
15722122,544,France,Female,40.0,161076.92,Fair,Middle-Aged,0.0,1,7,1,0
15696852,803,France,Female,32.0,54277.45,Excellent,Adult,192122.84,1,9,1,1
15634936,735,France,Male,41.0,137180.95,Very Good,Middle-Aged,179904.0,1,7,1,0
15575935,673,France,Male,59.0,21063.71,Very Good,Senior,178058.06,2,0,1,1
15634491,652,France,Male,30.0,152210.81,Good,Adult,176166.56,2,2,1,0
15628530,694,France,Male,42.0,88890.75,Very Good,Middle-Aged,156864.2,2,3,0,0
15678720,741,France,Female,44.0,190534.76,Very Good,Middle-Aged,0.0,2,7,1,0
15627999,590,Spain,Male,30.0,83090.35,Fair,Adult,0.0,2,3,0,0
15571244,809,Spain,Female,33.0,141426.78,Excellent,Adult,0.0,2,3,1,0
15739931,523,France,Male,34.0,51358.66,Fair,Adult,161588.89,1,2,1,0
15806256,540,France,Male,48.0,88703.04,Fair,Middle-Aged,109349.29,1,2,0,1
15787258,596,Spain,Female,29.0,116696.77,Fair,Adult,0.0,2,6,0,0
15706463,597,France,Female,36.0,7156.09,Fair,Middle-Aged,0.0,2,9,1,0
15691004,407,Spain,Male,37.0,49161.12,Poor,Middle-Aged,0.0,1,1,1,1
15792228,748,France,Male,60.0,126743.33,Very Good,Senior,152335.7,1,0,0,1
15733447,562,France,Female,51.0,65390.46,Fair,Senior,124662.54,1,1,1,1
15679062,734,Germany,Female,47.0,138835.91,Very Good,Middle-Aged,91522.04,2,10,1,0
15594409,710,France,Male,45.0,36154.66,Very Good,Middle-Aged,0.0,2,1,1,0
15613816,539,Spain,Female,39.0,59755.14,Fair,Middle-Aged,62052.28,1,6,1,0
15681991,542,France,Male,32.0,125302.64,Fair,Adult,107871.72,1,7,0,0
15796074,717,France,Female,36.0,94274.72,Very Good,Middle-Aged,99472.76,2,2,0,1
15625941,682,Spain,Female,50.0,102260.16,Very Good,Senior,128039.01,1,10,1,0
15615016,515,France,Male,33.0,136028.97,Fair,Adult,0.0,2,2,1,0
15748414,526,Spain,Female,33.0,110114.38,Fair,Adult,114634.63,2,8,0,1
15751203,702,France,Male,26.0,100442.22,Very Good,Adult,56738.47,2,5,1,1
15662658,651,Germany,Male,34.0,193597.94,Good,Adult,90355.12,2,2,0,0
15574868,792,Germany,Male,36.0,1871.25,Excellent,Middle-Aged,115725.24,2,5,0,0
15790282,817,Germany,Male,58.0,42831.11,Excellent,Senior,114327.59,2,3,1,0
15762927,674,Germany,Female,36.0,182156.86,Very Good,Middle-Aged,100762.64,1,6,0,0
15803456,641,France,Female,40.0,151648.66,Good,Middle-Aged,0.0,1,9,0,1
15771857,513,Spain,Male,39.0,146738.83,Fair,Middle-Aged,89039.9,2,7,1,0
15700601,561,France,Male,34.0,12148.2,Fair,Adult,78829.53,1,1,1,0
15569670,627,Germany,Male,30.0,118029.09,Good,Adult,112372.96,1,6,1,0
15772341,682,Germany,Male,81.0,50783.88,Very Good,Very Senior,122029.15,1,6,1,0
15661548,683,France,Female,29.0,129891.66,Very Good,Adult,157829.12,1,0,0,0
15787597,420,Germany,Female,31.0,9904.63,Poor,Adult,108377.75,2,1,1,0
15806913,670,France,Female,54.0,63213.31,Very Good,Senior,95507.12,1,2,1,0
15804862,505,Germany,Male,43.0,137565.87,Fair,Middle-Aged,127146.68,1,6,0,0
15792986,580,Germany,Male,24.0,17185.95,Fair,Young Adult,133811.78,1,1,0,1
15625632,577,France,Male,36.0,143783.46,Fair,Middle-Aged,121092.47,2,3,1,0
15727703,773,Germany,Male,34.0,36823.28,Very Good,Adult,126979.75,1,10,0,0
15606273,616,France,Male,37.0,154957.66,Good,Middle-Aged,144235.73,2,5,0,1
15799652,763,France,Female,38.0,31892.82,Very Good,Middle-Aged,152582.2,2,0,0,0
15715047,640,Spain,Male,43.0,191084.4,Good,Middle-Aged,172478.15,1,9,0,1
15784687,592,France,Male,36.0,179718.17,Fair,Middle-Aged,126477.42,1,1,0,0
15615322,528,Spain,Male,43.0,159823.16,Fair,Middle-Aged,97473.87,2,7,1,0
15722072,630,France,Male,53.0,114110.97,Good,Senior,138053.67,1,5,1,0
15646784,529,France,Female,31.0,60993.23,Fair,Adult,164003.05,2,2,1,0
15644692,546,France,Female,47.0,66408.01,Fair,Middle-Aged,0.0,1,8,1,1
15670354,753,France,Female,62.0,136398.9,Very Good,Senior,0.0,2,6,1,0
15716357,772,Spain,Female,39.0,140709.25,Very Good,Middle-Aged,122486.11,2,4,1,0
15786717,567,France,Male,36.0,8555.73,Fair,Middle-Aged,0.0,2,1,0,0
15771383,628,Germany,Female,45.0,115022.94,Good,Middle-Aged,53667.44,1,6,0,0
15649793,658,France,Male,20.0,187638.34,Good,Young Adult,0.0,2,7,0,0
15731543,679,Spain,Male,58.0,3829.13,Very Good,Senior,109327.65,1,9,1,0
15684516,629,Spain,Male,34.0,119357.93,Good,Adult,121151.05,1,1,0,0
15677249,731,Spain,Male,42.0,192175.52,Very Good,Middle-Aged,101043.63,1,9,1,0
15581525,775,Germany,Male,33.0,128841.31,Very Good,Adult,83501.66,2,3,0,0
15628420,660,Spain,Male,33.0,150422.35,Very Good,Adult,80462.24,1,2,0,0
15600478,752,France,Male,39.0,188187.05,Very Good,Middle-Aged,0.0,1,3,0,0
15594502,655,France,Male,37.0,1775.52,Good,Middle-Aged,109093.41,2,6,0,0
15784361,543,Spain,Female,46.0,85086.78,Fair,Middle-Aged,140355.6,1,5,1,0
15767626,811,France,Male,42.0,3797.79,Excellent,Middle-Aged,0.0,2,10,1,0
15632521,689,Germany,Male,45.0,150856.38,Very Good,Middle-Aged,130170.82,2,0,0,0
15665088,531,France,Female,42.0,90537.47,Fair,Middle-Aged,0.0,2,2,1,0
15652084,515,France,Male,40.0,166370.81,Fair,Middle-Aged,109542.29,1,0,1,0
15574761,466,France,Female,41.0,178994.13,Poor,Middle-Aged,33563.95,2,3,0,1
15729515,782,France,Male,36.0,195681.43,Excellent,Middle-Aged,148795.17,2,1,1,0
15682070,611,France,Male,64.0,53277.15,Good,Senior,0.0,2,9,1,0
15743817,621,Germany,Male,40.0,172490.78,Good,Middle-Aged,174126.75,3,8,0,1
15572158,604,Spain,Male,41.0,11819.84,Good,Middle-Aged,0.0,1,3,0,0
15584477,655,Spain,Female,35.0,82900.25,Good,Middle-Aged,106405.03,1,1,1,0
15614893,689,Spain,Male,38.0,82709.8,Very Good,Middle-Aged,0.0,1,2,1,0
15665963,681,Spain,Male,30.0,180593.45,Very Good,Adult,128393.29,1,2,1,0
15612524,643,Germany,Male,41.0,172363.41,Good,Middle-Aged,127841.52,1,2,0,0
15596962,617,France,Female,24.0,91195.12,Good,Young Adult,137295.19,2,4,1,0
15744942,638,Spain,Female,55.0,108987.25,Good,Senior,155828.22,1,2,1,1
15573278,743,France,Male,39.0,44265.28,Very Good,Middle-Aged,0.0,2,6,0,0
15717056,828,Germany,Female,25.0,116613.26,Excellent,Adult,144351.86,1,7,0,0
15795881,776,Spain,Male,35.0,148527.56,Very Good,Middle-Aged,106365.29,1,8,1,0
15758939,540,Germany,Male,35.0,84239.46,Fair,Middle-Aged,127801.88,1,7,1,0
15792250,616,Germany,Female,45.0,62002.04,Good,Middle-Aged,122793.96,1,4,1,0
15740406,628,Germany,Male,38.0,46044.48,Good,Middle-Aged,113525.84,1,10,0,1
15768137,667,Spain,Female,23.0,169669.33,Very Good,Young Adult,136100.69,2,6,0,1
15569120,615,France,Male,30.0,156346.84,Good,Adult,0.0,2,7,1,0
15723721,543,France,Male,30.0,157711.18,Fair,Adult,140916.81,1,4,0,0
15777122,553,France,Female,31.0,89087.4,Fair,Adult,0.0,2,4,1,0
15742681,554,Germany,Male,26.0,8742.36,Fair,Adult,121365.39,1,4,1,0
15582090,684,Spain,Female,36.0,117038.96,Very Good,Middle-Aged,0.0,1,4,0,0
15711254,452,France,Female,35.0,164241.67,Poor,Middle-Aged,0.0,2,7,0,0
15775067,606,France,Male,47.0,137720.56,Good,Middle-Aged,93578.68,2,3,1,1
15602851,629,France,Male,40.0,106.67,Good,Middle-Aged,0.0,1,9,0,0
15802857,659,Spain,Female,33.0,1539.21,Good,Adult,115409.6,1,8,1,0
15701175,493,France,Female,33.0,59659.53,Poor,Adult,90791.69,1,8,1,0
15783019,794,France,Female,62.0,173586.63,Excellent,Senior,123681.32,3,9,0,1
15728912,554,France,Female,44.0,126033.9,Fair,Middle-Aged,92436.86,1,6,0,0
15585580,796,Germany,Female,52.0,62808.93,Excellent,Senior,167194.36,1,9,1,1
15583480,807,France,Female,36.0,147007.33,Excellent,Middle-Aged,0.0,2,4,1,0
15620341,500,Germany,Male,44.0,196261.64,Fair,Middle-Aged,160838.13,2,9,0,0
15613886,722,Spain,Male,43.0,44560.17,Very Good,Middle-Aged,0.0,1,1,0,1
15792916,559,Spain,Female,40.0,18917.95,Fair,Middle-Aged,144470.77,1,7,1,0
15710408,584,Spain,Female,38.0,4525.4,Fair,Middle-Aged,0.0,2,3,1,0
15598695,834,Germany,Female,68.0,93112.2,Excellent,Very Senior,130169.27,2,9,1,0
15649354,754,Spain,Male,35.0,9658.41,Very Good,Middle-Aged,0.0,2,4,1,0
15737556,590,France,Male,43.0,182627.25,Fair,Middle-Aged,81076.8,2,7,1,1
15671610,740,France,Male,36.0,13177.4,Very Good,Middle-Aged,0.0,1,7,1,0
15625092,502,Germany,Female,57.0,43568.31,Fair,Senior,101465.31,1,3,0,1
15741032,733,France,Male,48.0,117830.57,Very Good,Middle-Aged,0.0,1,5,1,0
15750014,755,Germany,Female,37.0,117396.25,Very Good,Middle-Aged,113865.23,2,0,1,0
15784761,554,Spain,Female,46.0,96929.24,Fair,Middle-Aged,87603.35,3,7,1,1
15768359,534,France,Male,36.0,36275.94,Fair,Middle-Aged,120037.96,1,4,0,0
15805769,656,Spain,Male,33.0,116706.0,Good,Adult,0.0,2,4,0,0
15719508,575,Germany,Male,49.0,168080.53,Fair,Middle-Aged,121205.15,4,7,1,1
15609011,480,Spain,Male,47.0,25887.89,Poor,Middle-Aged,75408.33,1,8,0,1
15703106,575,France,Male,40.0,122488.59,Fair,Middle-Aged,0.0,2,5,1,0
15626795,672,France,Female,40.0,113171.61,Very Good,Middle-Aged,0.0,1,3,0,1
15773731,758,Spain,Female,35.0,100365.51,Very Good,Middle-Aged,0.0,2,5,0,0
15756196,682,France,Male,50.0,124151.37,Very Good,Senior,121818.84,2,6,1,0
15687903,501,France,Female,29.0,112664.24,Fair,Adult,0.0,2,8,0,0
15777599,746,Germany,Male,34.0,183494.87,Very Good,Adult,141806.0,2,6,1,0
15754577,556,France,Female,51.0,198810.65,Fair,Senior,61354.14,1,8,0,1
15584113,823,Germany,Female,53.0,131259.6,Excellent,Senior,124954.94,1,4,1,1
15669589,491,Germany,Female,68.0,116471.14,Poor,Very Senior,95039.12,1,1,1,1
15632793,638,France,Female,29.0,15336.4,Good,Adult,103417.74,1,9,1,0
15711130,734,France,Male,45.0,99593.28,Very Good,Middle-Aged,0.0,2,2,0,0
15615254,555,France,Male,40.0,170514.21,Fair,Middle-Aged,43028.77,1,10,0,0
15720583,745,Germany,Female,44.0,34265.08,Very Good,Middle-Aged,119638.21,1,0,1,1
15780432,728,France,Male,37.0,106977.53,Very Good,Middle-Aged,122689.51,2,3,0,1
15673223,626,France,Male,44.0,164287.86,Good,Middle-Aged,0.0,2,10,0,0
15807989,681,Germany,Male,37.0,25292.53,Very Good,Middle-Aged,73179.34,2,8,1,0
15761168,478,France,Female,38.0,51820.87,Poor,Middle-Aged,171913.87,1,4,0,1
15651272,709,France,Male,38.0,81452.29,Very Good,Middle-Aged,0.0,2,5,1,0
15812832,562,Germany,Male,33.0,1354.25,Fair,Adult,92659.2,2,8,0,0
15680517,769,Germany,Female,34.0,71379.92,Very Good,Adult,137239.17,1,7,1,1
15750569,684,Germany,Female,46.0,154137.33,Very Good,Middle-Aged,102955.14,2,3,0,0
15690743,536,France,Female,61.0,64308.49,Fair,Senior,65190.29,1,8,1,1
15627741,631,Germany,Female,29.0,31613.35,Good,Adult,96863.52,2,2,1,0
15712121,657,Spain,Male,34.0,27738.01,Good,Adult,154983.98,1,5,0,0
15805429,699,Germany,Male,59.0,163570.25,Very Good,Senior,106819.65,1,3,1,0
15814923,606,Spain,Male,38.0,193878.51,Good,Middle-Aged,128578.52,1,7,1,0
15589230,612,France,Female,63.0,147545.65,Good,Senior,126473.33,1,2,1,0
15775490,660,France,Female,38.0,195906.59,Very Good,Middle-Aged,110570.78,2,5,0,0
15749727,829,Spain,Male,50.0,178458.86,Excellent,Senior,0.0,2,7,1,0
15619238,567,Spain,Male,29.0,156125.72,Fair,Adult,0.0,2,8,0,0
15593468,850,France,Female,33.0,11159.19,Excellent,Adult,0.0,2,3,1,0
15718454,712,Spain,Female,44.0,45738.94,Very Good,Middle-Aged,0.0,2,2,0,0
15789498,562,France,Male,30.0,140650.19,Fair,Adult,111099.79,2,3,0,0
15744691,755,France,Female,29.0,4733.94,Very Good,Adult,0.0,3,3,0,0
15708289,793,Spain,Male,25.0,10579.72,Excellent,Adult,100913.57,1,3,0,0
15790412,471,Spain,Male,26.0,179655.87,Poor,Adult,0.0,2,8,1,0
15741416,707,France,Male,42.0,77502.56,Very Good,Middle-Aged,16893.59,1,2,1,0
15598894,784,Spain,Male,38.0,145759.93,Excellent,Middle-Aged,122267.85,1,10,0,0
15663294,703,France,Male,32.0,56246.72,Very Good,Adult,125685.79,1,1,1,0
15572728,704,Spain,Male,36.0,151335.24,Very Good,Middle-Aged,127397.34,1,8,0,0
15706729,662,France,Male,38.0,179833.45,Very Good,Middle-Aged,105271.56,1,0,1,0
15674433,636,Germany,Female,28.0,191627.85,Good,Adult,115265.14,1,2,0,0
15641170,640,Spain,Male,36.0,173016.46,Good,Middle-Aged,0.0,1,4,0,0
15806284,739,Spain,Male,31.0,58469.75,Very Good,Adult,0.0,2,1,1,0
15690958,767,Germany,Male,23.0,28038.28,Very Good,Young Adult,139542.82,1,2,1,0
15606386,753,Germany,Female,46.0,159576.75,Very Good,Middle-Aged,111512.75,3,3,0,1
15682322,714,France,Male,37.0,151280.96,Very Good,Middle-Aged,148466.93,2,9,1,0
15579915,707,France,Male,29.0,139953.94,Very Good,Adult,0.0,2,4,0,0
15681928,577,France,Female,35.0,105407.79,Fair,Middle-Aged,108155.49,1,4,0,0
15734005,633,France,Female,42.0,56865.62,Good,Middle-Aged,0.0,2,1,0,0
15650432,849,Germany,Male,41.0,198072.16,Excellent,Middle-Aged,84622.13,1,10,1,0
15592578,614,Spain,Female,41.0,137791.18,Good,Middle-Aged,146997.64,2,7,0,0
15671243,558,France,Female,47.0,103787.28,Fair,Middle-Aged,0.0,2,9,0,0
15775709,832,France,Female,27.0,30912.89,Excellent,Adult,98590.25,1,10,0,0
15702631,567,France,Female,26.0,78651.55,Fair,Adult,0.0,2,2,1,0
15602282,587,Germany,Female,45.0,123309.57,Fair,Middle-Aged,134980.74,1,8,1,1
15717879,712,Spain,Female,79.0,174118.93,Very Good,Very Senior,108078.56,1,5,1,0
15740878,655,Spain,Female,29.0,85736.26,Good,Adult,0.0,2,9,1,0
15794468,641,France,Female,42.0,121138.77,Good,Middle-Aged,0.0,2,6,0,0
15773277,676,France,Male,35.0,84199.78,Very Good,Middle-Aged,106836.67,2,5,0,0
15572657,472,France,Male,29.0,181224.56,Poor,Adult,102490.27,1,8,1,0
15800295,644,Germany,Male,34.0,141230.07,Good,Adult,112746.54,2,9,0,0
15672397,598,France,Male,38.0,158111.71,Fair,Middle-Aged,125487.89,1,0,0,0
15684921,792,Spain,Male,25.0,130639.01,Excellent,Adult,142862.21,1,8,1,0
15720676,700,France,Female,37.0,17040.82,Very Good,Middle-Aged,0.0,2,7,0,0
15731829,616,France,Male,34.0,25662.27,Good,Adult,0.0,2,10,0,0
15732672,743,Spain,Male,35.0,193360.69,Very Good,Middle-Aged,79388.33,1,6,1,0
15692406,427,France,Male,37.0,121485.1,Poor,Middle-Aged,0.0,2,5,1,0
15764405,731,France,Male,29.0,162452.65,Very Good,Adult,0.0,2,10,1,0
15757537,610,France,Female,31.0,141137.53,Good,Adult,107784.65,1,6,1,0
15793307,724,Spain,Female,41.0,185541.2,Very Good,Middle-Aged,142880.28,3,4,0,1
15660679,653,Spain,Female,38.0,118383.18,Good,Middle-Aged,149571.94,1,9,0,0
15666856,774,France,Male,49.0,8214.41,Very Good,Middle-Aged,142767.39,1,1,1,0
15687372,547,Germany,Male,49.0,46521.45,Fair,Middle-Aged,121537.71,2,8,0,1
15667289,719,Spain,Male,50.0,10772.13,Very Good,Senior,0.0,2,2,0,0
15624641,740,Spain,Male,43.0,199290.68,Very Good,Middle-Aged,0.0,1,9,0,1
